ID;Product;Price;QTY;Date;Address
111281;A;200;3;20/06/2024;Jalan Sagu, Jakarta Selatan
111282;B;175;1;21/06/2024;Jalan Waru, Jakarta Selatan
111283;A;200;2;22/06/2024;Jalan Jambu 2, Jakarta Selatan
111284;A;200;5;23/06/2024;Jalan Waru, Jakarta Selatan
111285;B;175;7;24/06/2024;Jalan Jambu 2, Jakarta Selatan
111286;B;175;4;25/06/2024;Jalan Sagu, Jakarta Selatan
111287;C;165;6;26/06/2024;Jalan Jambu 2, Jakarta Selatan
111288;C;165;1;27/06/2024;Jalan Waru, Jakarta Selatan
111289;A;200;2;28/06/2024;Jalan Garuda Mas II, Jakarta Selatan
111290;C;165;2;29/06/2024;Jalan Sagu, Jakarta Selatan
